"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858392.32305";"около 10 тысяч";"74";"беззлобный";"1005";"392";"";"0";"0";"0"
"1463862250.20845";"около 10 тысяч";"74";"беззлобный";"1005";"392";"";"0";"0";"0"
"1463905435.90366";"около 10 тысяч";"74";"беззлобный";"1005";"392";"";"0";"0";"0"
"1463948645.7157";"около 10 тысяч";"74";"беззлобный";"1005";"392";"";"0";"0";"0"
"1463991833.10711";"около 3 тысяч";"74";"беззлобный";"1013";"392";"";"0";"0";"0"
