"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858335.50357";"около 3 сотен";"49";"озлобленный";"15";"292";"";"0";"0";"0"
"1463862193.33745";"около 3 сотен";"49";"агрессивный";"15";"292";"";"0";"0";"0"
"1463905379.1616";"около 5 тысяч";"49";"агрессивный";"15";"292";"";"0";"0";"0"
"1463948588.80464";"около 3 тысяч";"49";"агрессивный";"16";"292";"";"0";"0";"0"
"1463991776.26504";"около 3 тысяч";"49";"агрессивный";"16";"292";"";"0";"0";"0"
