"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853810.01307";"около 8 тысяч";"73";"миролюбивый";"827";"388";"29";"7 лет 2 месяца";"около 160 тысяч";"155";"31 / 74";"10722";"24641";"0";"7138";"3866";"12002";"7737";"9213"
"1463857666.0118";"около 18 тысяч";"73";"миролюбивый";"827";"388";"29";"7 лет 2 месяца";"около 160 тысяч";"155";"31 / 74";"10722";"24641";"0";"7145";"3867";"12016";"7737";"8802"
"1463900863.72327";"около 16 тысяч";"73";"миролюбивый";"828";"388";"29";"7 лет 2 месяца";"около 160 тысяч";"155";"31 / 74";"10720";"24641";"0";"7087";"3849";"11892";"7675";"9262"
"1463944066.78829";"около 36 тысяч";"73";"миролюбивый";"830";"388";"29";"7 лет 2 месяца";"около 160 тысяч";"155";"31 / 74";"10717";"24641";"0";"7143";"3867";"11977";"7725";"7436"
"1463987263.98398";"около 36 тысяч";"73";"миролюбивый";"830";"388";"29";"7 лет 2 месяца";"около 160 тысяч";"155";"31 / 74";"10719";"24641";"0";"7078";"3862";"11815";"7668";"7913"
"1464030465.34581";"около 36 тысяч";"73";"миролюбивый";"830";"388";"29";"7 лет 2 месяца";"около 160 тысяч";"155";"31 / 74";"10722";"24641";"0";"7135";"3877";"11920";"7728";"8557"
"1464073664.20562";"около тысячи";"73";"миролюбивый";"832";"388";"29";"7 лет 2 месяца";"около 160 тысяч";"156";"31 / 74";"10650";"24641";"0";"7035";"3864";"11984";"7662";"7865"
"1464116864.22513";"около 7 тысяч";"73";"миролюбивый";"833";"388";"29";"7 лет 2 месяца";"около 160 тысяч";"156";"31 / 74";"10651";"24641";"0";"7087";"3885";"12120";"7710";"8541"
"1464160063.84783";"около 9 тысяч";"73";"миролюбивый";"835";"388";"29";"7 лет 2 месяца";"около 160 тысяч";"156";"31 / 74";"10621";"24641";"0";"6958";"3855";"11939";"7614";"6951"
"1464203262.96557";"около 10 тысяч";"73";"миролюбивый";"836";"388";"29";"7 лет 2 месяца";"около 160 тысяч";"156";"31 / 74";"10619";"24641";"0";"7034";"3879";"12061";"7672";"7577"
"1464246463.59405";"около 9 тысяч";"73";"миролюбивый";"837";"388";"29";"7 лет 2 месяца";"около 160 тысяч";"156";"31 / 74";"10615";"24641";"0";"6978";"3849";"11848";"7608";"6835"
"1464289663.78784";"около 4 тысяч";"73";"миролюбивый";"844";"388";"29";"7 лет 2 месяца";"около 161 тысяч";"156";"31 / 74";"10593";"24641";"0";"7061";"3871";"11988";"7674";"7419"
"1464332864.27388";"около 10 тысяч";"73";"миролюбивый";"846";"388";"29";"7 лет 2 месяца";"около 161 тысяч";"156";"31 / 74";"10591";"24641";"0";"6982";"3846";"11862";"7620";"7128"
