"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855114.06958";"около 18 сотен";"69";"нейтральный";"826";"372";"10";"3 года 2 месяца";"около 165 тысяч";"140";"13 / 14";"14029";"19523";"0";"8601";"15452";"8248";"8206";"0"
"1463858979.23133";"около 11 тысяч";"69";"нейтральный";"826";"372";"10";"3 года 2 месяца";"около 165 тысяч";"140";"13 / 14";"13987";"19523";"0";"8570";"14507";"8361";"8203";"0"
"1463902164.66487";"около 11 тысяч";"69";"нейтральный";"826";"372";"10";"3 года 2 месяца";"около 165 тысяч";"140";"13 / 14";"13990";"19523";"0";"8498";"14331";"8284";"8145";"0"
"1463945366.46754";"около 6 тысяч";"69";"нейтральный";"827";"372";"10";"3 года 2 месяца";"около 165 тысяч";"140";"13 / 14";"13986";"19523";"0";"8509";"14442";"8356";"8190";"0"
"1463988564.31821";"около 6 тысяч";"69";"нейтральный";"827";"372";"10";"3 года 2 месяца";"около 165 тысяч";"140";"13 / 14";"13994";"19523";"0";"8410";"14313";"8241";"8126";"0"
"1464031767.65655";"около 6 тысяч";"69";"нейтральный";"827";"372";"10";"3 года 2 месяца";"около 165 тысяч";"140";"13 / 14";"14002";"19523";"0";"8478";"14428";"8319";"8185";"0"
"1464074963.28861";"около 6 тысяч";"69";"нейтральный";"827";"372";"10";"3 года 2 месяца";"около 165 тысяч";"140";"13 / 14";"14003";"19523";"0";"8423";"14296";"8253";"8141";"0"
"1464118164.56448";"около 6 тысяч";"69";"нейтральный";"827";"372";"10";"3 года 2 месяца";"около 165 тысяч";"140";"13 / 14";"14005";"19523";"0";"8503";"14402";"8348";"8190";"0"
"1464161364.36414";"около 6 тысяч";"69";"нейтральный";"827";"372";"10";"3 года 3 месяца";"около 165 тысяч";"140";"13 / 14";"14006";"19523";"0";"8400";"14212";"8245";"8108";"0"
"1464204563.71782";"около 6 тысяч";"69";"нейтральный";"827";"372";"10";"3 года 3 месяца";"около 165 тысяч";"140";"13 / 14";"14010";"19523";"0";"8497";"14369";"8341";"8172";"0"
"1464247762.93483";"около 6 тысяч";"69";"нейтральный";"827";"372";"10";"3 года 3 месяца";"около 165 тысяч";"140";"13 / 14";"14013";"19523";"0";"8388";"14199";"8222";"8095";"0"
"1464290967.90877";"около 6 тысяч";"69";"нейтральный";"827";"372";"10";"3 года 3 месяца";"около 165 тысяч";"140";"13 / 14";"14023";"19523";"0";"8488";"14286";"8329";"8167";"0"
"1464334168.0585";"около 6 тысяч";"69";"нейтральный";"827";"372";"10";"3 года 3 месяца";"около 165 тысяч";"140";"13 / 14";"14027";"19523";"0";"8408";"14117";"8225";"8110";"0"
