"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853932.74878";"около 5 тысяч";"67";"нейтральный";"821";"364";"55";"3 года 8 месяцев";"около 136 тысяч";"98";"25 / 28";"15801";"15100";"0";"10288";"330";"5684";"9081";"0"
"1463857788.75866";"около 5 тысяч";"67";"нейтральный";"821";"364";"55";"3 года 8 месяцев";"около 136 тысяч";"98";"25 / 28";"15801";"15100";"0";"10299";"330";"5679";"9088";"0"
"1463900986.46805";"около 4 тысяч";"67";"нейтральный";"822";"364";"55";"3 года 8 месяцев";"около 136 тысяч";"98";"25 / 28";"15796";"15100";"0";"10204";"327";"5635";"9024";"0"
"1463944189.68053";"около 4 тысяч";"67";"нейтральный";"823";"364";"55";"3 года 8 месяцев";"около 136 тысяч";"98";"25 / 28";"15787";"15100";"0";"10315";"328";"5674";"9089";"0"
"1463987386.90092";"около 10 тысяч";"67";"нейтральный";"823";"364";"55";"3 года 8 месяцев";"около 136 тысяч";"98";"25 / 28";"15777";"15100";"0";"10171";"328";"5604";"8997";"0"
"1464030588.42305";"около 10 тысяч";"67";"нейтральный";"823";"364";"55";"3 года 8 месяцев";"около 136 тысяч";"98";"25 / 28";"15784";"15100";"0";"10274";"328";"5655";"9077";"0"
"1464073786.98859";"около 6 тысяч";"67";"нейтральный";"824";"364";"55";"3 года 8 месяцев";"около 136 тысяч";"98";"25 / 28";"15767";"15100";"0";"10143";"328";"5597";"9002";"0"
"1464116987.25096";"около 6 тысяч";"67";"нейтральный";"824";"364";"55";"3 года 8 месяцев";"около 136 тысяч";"98";"25 / 28";"15771";"15100";"0";"10260";"328";"5651";"9078";"0"
"1464160186.77169";"около тысячи";"68";"нейтральный";"826";"368";"55";"3 года 8 месяцев";"около 136 тысяч";"98";"25 / 28";"15745";"15100";"0";"10100";"320";"5572";"8979";"0"
"1464203386.47234";"около 11 тысяч";"68";"нейтральный";"826";"368";"55";"3 года 8 месяцев";"около 136 тысяч";"98";"25 / 28";"15734";"15100";"0";"10144";"320";"5618";"9052";"0"
"1464246586.47006";"около 3 тысяч";"68";"нейтральный";"826";"368";"55";"3 года 8 месяцев";"около 136 тысяч";"98";"25 / 28";"15699";"15100";"0";"9979";"302";"5526";"8947";"0"
"1464289786.61258";"около 6 тысяч";"68";"нейтральный";"829";"368";"55";"3 года 8 месяцев";"около 136 тысяч";"98";"25 / 28";"15666";"15100";"0";"10097";"303";"5573";"9011";"0"
"1464332987.06257";"около 7 тысяч";"68";"нейтральный";"829";"368";"55";"3 года 8 месяцев";"около 136 тысяч";"98";"25 / 28";"15669";"15100";"0";"9984";"294";"5509";"8950";"0"
