"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856093.21888";"около 5 тысяч";"80";"беззлобный";"813";"416";"";"6 лет 3 месяца";"около 253 тысяч";"152";"120 / 61";"6201";"6757";"4259";"4153";"0";"3450";"5347";"16625"
"1463859957.26814";"около 5 тысяч";"80";"беззлобный";"813";"416";"";"6 лет 3 месяца";"около 253 тысяч";"152";"120 / 61";"6201";"6757";"4259";"4154";"0";"3453";"5349";"16696"
"1463903143.18119";"около 5 тысяч";"80";"беззлобный";"813";"416";"";"6 лет 3 месяца";"около 253 тысяч";"152";"120 / 61";"6205";"6757";"4262";"4128";"0";"3430";"5324";"16987"
"1463946350.22844";"около 5 тысяч";"80";"беззлобный";"813";"416";"";"6 лет 3 месяца";"около 253 тысяч";"152";"120 / 61";"6206";"6757";"4263";"4150";"0";"3456";"5351";"17491"
"1463989542.50507";"около 5 тысяч";"80";"беззлобный";"813";"416";"";"6 лет 3 месяца";"около 253 тысяч";"152";"120 / 61";"6210";"6757";"4263";"4123";"0";"3428";"5324";"17783"
"1464032747.30576";"около 5 тысяч";"80";"беззлобный";"813";"416";"";"6 лет 3 месяца";"около 253 тысяч";"152";"120 / 61";"6213";"6757";"4264";"4145";"0";"3458";"5360";"18351"
"1464075944.23901";"около 5 тысяч";"80";"беззлобный";"813";"416";"";"6 лет 3 месяца";"около 253 тысяч";"152";"120 / 61";"6215";"6757";"4264";"4124";"0";"3436";"5330";"18606"
"1464119142.90329";"около 5 тысяч";"80";"нейтральный";"813";"416";"";"6 лет 3 месяца";"около 253 тысяч";"152";"120 / 61";"6217";"6757";"4265";"4154";"0";"3468";"5363";"0"
"1464162342.33837";"около 3 десятков";"80";"нейтральный";"817";"416";"";"6 лет 3 месяца";"около 253 тысяч";"153";"120 / 61";"6220";"6757";"4269";"4127";"0";"3445";"5322";"0"
"1464205546.67092";"около 6 тысяч";"80";"нейтральный";"818";"416";"";"6 лет 3 месяца";"около 253 тысяч";"153";"120 / 61";"6205";"6757";"4270";"4141";"0";"3503";"5341";"0"
"1464248741.60148";"около 7 тысяч";"80";"беззлобный";"818";"416";"";"6 лет 3 месяца";"около 254 тысяч";"153";"120 / 61";"6205";"6757";"4270";"4107";"0";"3449";"5312";"17015"
"1464291946.71664";"около 7 тысяч";"80";"беззлобный";"818";"416";"";"6 лет 3 месяца";"около 254 тысяч";"153";"120 / 61";"6207";"6757";"4269";"4154";"0";"3479";"5364";"17557"
"1464335146.37891";"около 19 сотен";"80";"беззлобный";"819";"416";"";"6 лет 3 месяца";"около 254 тысяч";"153";"120 / 61";"6183";"6757";"4269";"4128";"0";"3443";"5334";"16424"
