"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856637.45973";"около 4 тысяч";"66";"нейтральный";"824";"360";"34";"1 год 12 месяцев";"около 112 тысяч";"119";"92 / 151";"17147";"25805";"15590";"10300";"2019";"15112";"8240";"0"
"1463860496.88464";"около 4 тысяч";"66";"нейтральный";"826";"360";"34";"1 год 12 месяцев";"около 112 тысяч";"119";"92 / 151";"17123";"25805";"15591";"10311";"2019";"15101";"8239";"0"
"1463903681.55581";"около 33 тысяч";"66";"нейтральный";"827";"360";"34";"1 год 12 месяцев";"около 113 тысяч";"119";"92 / 151";"17112";"25805";"15591";"10187";"2010";"14884";"8175";"0"
"1463946889.37521";"около 22 тысяч";"66";"нейтральный";"829";"360";"34";"1 год 12 месяцев";"около 113 тысяч";"119";"92 / 151";"17105";"25805";"15597";"10270";"2018";"14984";"8234";"0"
"1463990081.31956";"около 11 тысяч";"66";"нейтральный";"829";"360";"34";"2 года";"около 113 тысяч";"119";"92 / 151";"17108";"25805";"15601";"10141";"2013";"14835";"8148";"0"
"1464033288.32439";"около 7 тысяч";"66";"нейтральный";"830";"360";"34";"2 года";"около 113 тысяч";"119";"92 / 151";"17069";"25805";"15616";"10199";"2022";"14948";"8179";"0"
"1464076483.09113";"около 7 тысяч";"66";"нейтральный";"830";"360";"34";"2 года";"около 113 тысяч";"119";"92 / 151";"17072";"25805";"15618";"10114";"2013";"14838";"8133";"0"
"1464119681.8184";"около 7 тысяч";"66";"нейтральный";"830";"360";"34";"2 года";"около 113 тысяч";"119";"92 / 151";"17077";"25805";"15623";"10222";"2021";"15011";"8182";"0"
"1464162881.07012";"около 21 тысяч";"66";"нейтральный";"833";"360";"35";"2 года";"около 113 тысяч";"119";"92 / 151";"17046";"25805";"15627";"10094";"1891";"14802";"8082";"0"
"1464206086.54999";"около 3 сотен";"66";"нейтральный";"834";"360";"35";"2 года";"около 113 тысяч";"120";"92 / 151";"17038";"25805";"15631";"10251";"1899";"15241";"8125";"0"
"1464249280.69392";"около 3 сотен";"66";"нейтральный";"834";"360";"35";"2 года";"около 113 тысяч";"120";"92 / 151";"17041";"25805";"15633";"10111";"1869";"15029";"8046";"0"
"1464292486.06351";"около 4 тысяч";"66";"нейтральный";"834";"360";"35";"2 года";"около 113 тысяч";"120";"92 / 151";"17030";"25805";"15637";"10209";"1874";"15147";"8111";"0"
"1464335691.50486";"около 5 тысяч";"66";"нейтральный";"840";"360";"35";"2 года";"около 113 тысяч";"120";"92 / 151";"16986";"25805";"15643";"10092";"1860";"14970";"8060";"0"
