"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857839.7207";"около 6 тысяч";"51";"нейтральный";"14";"300";"13";"0";"0";"0"
"1463861697.11993";"около 6 тысяч";"51";"нейтральный";"14";"300";"13";"0";"0";"0"
"1463904884.04276";"около 6 тысяч";"51";"нейтральный";"14";"300";"13";"0";"0";"0"
"1463948092.6809";"около 18 тысяч";"51";"нейтральный";"16";"300";"13";"0";"0";"0"
"1463991281.0525";"около 18 тысяч";"51";"нейтральный";"16";"300";"13";"0";"0";"0"
