"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854032.88016";"около сотни";"69";"добродушный";"833";"372";"22";"2 года 7 месяцев";"около 149 тысяч";"135";"41 / 18";"14526";"25011";"19501";"10367";"6276";"9930";"8609";"9610"
"1463857886.49849";"около сотни";"69";"добродушный";"833";"372";"22";"2 года 7 месяцев";"около 149 тысяч";"135";"41 / 18";"14527";"25011";"19501";"10378";"6279";"9936";"8617";"9696"
"1463901085.75122";"около сотни";"69";"добродушный";"833";"372";"22";"2 года 7 месяцев";"около 149 тысяч";"135";"41 / 18";"14530";"25011";"19508";"10279";"6241";"9866";"8557";"10139"
"1463944286.91203";"около 3 тысяч";"69";"добродушный";"835";"372";"22";"2 года 7 месяцев";"около 149 тысяч";"135";"41 / 18";"14520";"25011";"19509";"10382";"6268";"9960";"8619";"10759"
"1463987484.13407";"около 3 тысяч";"69";"добродушный";"835";"372";"22";"2 года 7 месяцев";"около 149 тысяч";"135";"41 / 18";"14523";"25011";"19511";"10252";"6247";"9815";"8543";"11171"
"1464030685.77169";"около тысячи";"69";"добродушный";"836";"372";"22";"2 года 7 месяцев";"около 149 тысяч";"135";"41 / 18";"14513";"25011";"19516";"10357";"6282";"9863";"8593";"10253"
"1464073884.32268";"около тысячи";"69";"добродушный";"836";"372";"22";"2 года 7 месяцев";"около 149 тысяч";"135";"41 / 18";"14515";"25011";"19523";"10268";"6256";"9800";"8543";"10646"
"1464117084.49506";"около 2 тысяч";"69";"добродушный";"837";"372";"23";"2 года 7 месяцев";"около 150 тысяч";"135";"41 / 18";"14500";"25011";"19532";"10406";"5944";"9875";"8600";"11263"
"1464160284.05286";"около 2 тысяч";"69";"добродушный";"837";"372";"23";"2 года 7 месяцев";"около 150 тысяч";"135";"41 / 18";"14503";"25011";"19534";"10290";"5888";"9753";"8516";"11625"
"1464203483.71605";"около 18 тысяч";"69";"добродушный";"840";"372";"23";"2 года 7 месяцев";"около 150 тысяч";"135";"41 / 18";"14484";"25011";"19542";"10289";"5930";"9823";"8583";"9895"
"1464246683.767";"около 18 тысяч";"69";"добродушный";"840";"372";"23";"2 года 7 месяцев";"около 150 тысяч";"135";"41 / 18";"14488";"25011";"19545";"10160";"5872";"9679";"8498";"10267"
"1464289883.95045";"около 4 тысяч";"69";"миролюбивый";"842";"372";"23";"2 года 7 месяцев";"около 150 тысяч";"135";"41 / 18";"14475";"25011";"19546";"10324";"5905";"9775";"8574";"10293"
"1464333084.29297";"около 5 тысяч";"69";"добродушный";"843";"372";"23";"2 года 7 месяцев";"около 150 тысяч";"135";"41 / 18";"14455";"25011";"19554";"10213";"5866";"9641";"8504";"10800"
