"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853789.39551";"около 10 тысяч";"72";"агрессивный";"918";"384";"22";"2 года 6 месяцев";"около 185 тысяч";"173";"1 / 1";"11170";"23588";"0";"7956";"6234";"10822";"6325";"3115"
"1463857645.55922";"около 10 тысяч";"72";"агрессивный";"918";"384";"22";"2 года 6 месяцев";"около 185 тысяч";"173";"1 / 1";"11171";"23588";"0";"7966";"6241";"10839";"6330";"3167"
"1463900843.24029";"около 10 тысяч";"72";"агрессивный";"918";"384";"22";"2 года 6 месяцев";"около 185 тысяч";"173";"1 / 1";"11177";"23588";"0";"7890";"6204";"10770";"6296";"3300"
"1463944046.32968";"около 10 тысяч";"72";"агрессивный";"918";"384";"22";"2 года 6 месяцев";"около 185 тысяч";"173";"1 / 1";"11179";"23588";"0";"7966";"6234";"10876";"6334";"3462"
"1463987243.51456";"около 10 тысяч";"72";"агрессивный";"918";"384";"22";"2 года 7 месяцев";"около 185 тысяч";"173";"1 / 1";"11185";"23588";"0";"0";"0"
"1464030444.8556";"около 10 тысяч";"72";"агрессивный";"918";"384";"22";"2 года 7 месяцев";"около 185 тысяч";"173";"1 / 1";"11190";"23588";"0";"0";"0"
"1464073643.72387";"около 10 тысяч";"72";"озлобленный";"918";"384";"22";"2 года 7 месяцев";"около 185 тысяч";"173";"1 / 1";"11193";"23588";"0";"0";"0"
"1464116843.77117";"около 10 тысяч";"72";"озлобленный";"918";"384";"22";"2 года 7 месяцев";"около 185 тысяч";"173";"1 / 1";"11198";"23588";"0";"0";"0"
"1464160043.36277";"около 10 тысяч";"72";"озлобленный";"918";"384";"22";"2 года 7 месяцев";"около 185 тысяч";"173";"1 / 1";"11202";"23588";"0";"0";"0"
"1464203242.51115";"около 10 тысяч";"72";"озлобленный";"918";"384";"22";"2 года 7 месяцев";"около 185 тысяч";"173";"1 / 1";"11206";"23588";"0";"0";"0"
"1464246443.13626";"около 10 тысяч";"72";"озлобленный";"918";"384";"22";"2 года 7 месяцев";"около 185 тысяч";"173";"1 / 1";"11211";"23588";"0";"0";"0"
"1464289643.29711";"около 10 тысяч";"72";"озлобленный";"918";"384";"22";"2 года 7 месяцев";"около 185 тысяч";"173";"1 / 1";"11215";"23588";"0";"0";"0"
"1464332843.84374";"около 10 тысяч";"72";"озлобленный";"918";"384";"22";"2 года 7 месяцев";"около 185 тысяч";"173";"1 / 1";"11216";"23588";"0";"0";"0"
