"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856062.31967";"около 6 тысяч";"68";"добродетельный";"836";"368";"22";"3 года 4 месяца";"около 157 тысяч";"134";"0 / 1";"14912";"24685";"0";"9648";"6098";"8528";"8619";"3241"
"1463859926.35325";"около 6 тысяч";"68";"добродетельный";"836";"368";"22";"3 года 4 месяца";"около 157 тысяч";"134";"0 / 1";"14912";"24685";"0";"9655";"6101";"8536";"8628";"3346"
"1463903112.35365";"около 6 тысяч";"68";"миролюбивый";"836";"368";"22";"3 года 4 месяца";"около 157 тысяч";"134";"0 / 1";"14916";"24685";"0";"9577";"6066";"8465";"8571";"3814"
"1463946319.28838";"около 11 тысяч";"68";"добродетельный";"843";"368";"22";"3 года 4 месяца";"около 157 тысяч";"134";"0 / 1";"14901";"24685";"0";"9723";"6099";"8525";"8627";"3613"
"1463989511.6349";"около 7 тысяч";"68";"добродетельный";"844";"368";"22";"3 года 4 месяца";"около 157 тысяч";"134";"0 / 1";"14897";"24685";"0";"9636";"6080";"8393";"8557";"3173"
"1464032716.38591";"около 9 тысяч";"68";"добродетельный";"845";"368";"22";"3 года 4 месяца";"около 157 тысяч";"134";"0 / 1";"14892";"24685";"0";"9757";"6119";"8459";"8612";"3277"
"1464075913.37115";"около 9 тысяч";"68";"миролюбивый";"845";"368";"22";"3 года 4 месяца";"около 157 тысяч";"134";"0 / 1";"14894";"24685";"0";"9673";"6093";"8401";"8562";"3777"
"1464119111.98454";"около 3 тысяч";"68";"добродетельный";"846";"368";"22";"3 года 4 месяца";"около 158 тысяч";"134";"0 / 1";"14877";"24685";"0";"9716";"6129";"8459";"8610";"3512"
"1464162311.39875";"около 3 тысяч";"68";"миролюбивый";"846";"368";"22";"3 года 4 месяца";"около 158 тысяч";"134";"0 / 1";"14881";"24685";"0";"9609";"6071";"8356";"8522";"3978"
"1464205515.73649";"около 3 тысяч";"68";"добродетельный";"847";"368";"22";"3 года 4 месяца";"около 158 тысяч";"134";"0 / 1";"14868";"24685";"0";"9649";"6120";"8442";"8581";"3755"
"1464248710.62878";"около 3 тысяч";"68";"добродетельный";"847";"368";"22";"3 года 4 месяца";"около 158 тысяч";"134";"0 / 1";"14872";"24685";"0";"9517";"6070";"8309";"8496";"4167"
"1464291915.82446";"около 3 сотен";"68";"миролюбивый";"848";"368";"22";"3 года 4 месяца";"около 158 тысяч";"135";"0 / 1";"14875";"24685";"0";"9635";"6101";"8606";"8580";"4748"
"1464335115.50053";"около 4 тысяч";"68";"миролюбивый";"848";"368";"22";"3 года 4 месяца";"около 158 тысяч";"135";"0 / 1";"14876";"24685";"0";"9542";"6059";"8476";"8515";"5360"
